140;ICIV;17;2;Masculino;3;1;3;3;2
141;INAV;20;2;Masculino;3;1;2;2;3
142;IMTR;17;3;Masculino;1;1;1;1;1
143;ICIV;18;3;Femenino;4;1;1;1;1
144;IIND;18;3;Femenino;1;1;1;2;2
145;IMEC;19;3;Masculino;1;1;1;4;2
146;ICIV;18;3;Femenino;3;1;1;1;1
147;ICIV;18;3;Femenino;4;1;1;1;1
148;ICIV;17;1;Femenino;2;1;1;2;4
149;IELE;17;1;Masculino;1;2;1;2;3
150;ISCO;18;1;Masculino;2;2;2;2;2
151;ICIV;17;1;Femenino;4;2;2;3;2
152;IQUI;17;1;Masculino;2;2;2;2;2
153;INAV;17;1;Masculino;3;1;1;3;3
154;IMTR;19;3;Masculino;3;1;2;1;1
155;IMTR;17;1;Masculino;2;4;3;2;1
156;IMTR;18;1;Masculino;1;1;1;1;1
157;IMEC;19;5;Masculino;4;2;2;2;2
158;IQUI;16;1;Masculino;2;1;3;4;3
159;IMEC;17;1;Masculino;1;1;1;1;1
160;ICIV;19;4;Femenino;1;1;3;1;1
161;ICIV;18;3;Masculino;5;2;2;3;4
162;INAV;18;3;Femenino;1;3;1;1;3
163;ICIV;18;2;Femenino;2;1;2;2;3
164;IAMB;19;3;Masculino;1;1;3;2;2
165;IMTR;17;1;Masculino;4;4;2;4;2
166;IAMB;16;1;Femenino;1;1;1;1;1
167;ICIV;17;2;Femenino;3;1;1;1;1
168;IETR;17;1;Masculino;2;2;2;4;3
169;IELE;28;3;Masculino;4;2;2;3;2
170;IMEC;17;1;Masculino;1;1;1;2;1
171;IQUI;17;1;Femenino;2;1;2;5;1
172;ISCO;18;1;Masculino;4;1;1;4;3
173;IBIO;17;1;Masculino;4;1;2;4;3
174;ICIV;18;2;Femenino;4;2;2;3;4
175;IMTR;16;1;Masculino;3;1;1;1;1
176;ICIV;16;1;Masculino;3;2;2;3;3
177;IETR;17;1;Masculino;1;1;3;1;1
178;IMTR;16;1;Masculino;1;2;2;2;2
179;ICIV;21;5;Masculino;3;3;3;3;3
180;ICIV;17;1;Masculino;2;4;2;2;4
181;IAMB;19;3;Masculino;1;2;2;2;1
182;ISCO;16;1;Masculino;3;2;3;2;2
183;ISCO;17;1;Masculino;3;3;3;3;3
184;INAV;17;1;Masculino;3;1;1;3;1
185;ICIV;17;1;Masculino;1;1;3;5;3
186;ICIV;18;3;Femenino;1;2;1;5;1
187;IIND;16;1;Masculino;3;2;3;4;1
188;IQUI;17;1;Masculino;2;3;1;1;2
189;ICIV;19;3;Masculino;3;1;1;4;2
190;IQUI;22;2;Masculino;4;4;3;3;4
191;ICIV;18;3;Masculino;2;1;3;4;2
192;IIND;17;3;Femenino;1;1;1;1;1
193;IIND;18;2;Masculino;1;4;2;4;1
194;ICIV;18;3;Masculino;2;1;1;1;1
195;ICIV;18;3;Masculino;1;1;1;1;1
196;IQUI;19;4;Femenino;1;1;1;1;1
197;ICIV;20;4;Masculino;3;1;1;1;1
198;ISCO;17;1;Masculino;3;2;2;3;1
199;ICIV;17;1;Masculino;1;1;1;1;1
200;INAV;20;4;Masculino;3;3;3;3;3
201;IIND;17;1;Masculino;3;2;2;3;3
202;ICIV;17;1;Masculino;4;1;3;4;3
203;IIND;18;5;Femenino;2;2;2;2;2
204;IIND;17;1;Masculino;4;1;1;1;3
205;IIND;16;1;Masculino;1;1;1;1;1
206;IBIO;17;1;Femenino;1;1;1;1;1
207;ISCO;18;1;Masculino;1;1;1;1;1
208;IBIO;17;1;Femenino;2;2;2;2;2
209;IQUI;17;1;Femenino;1;2;2;1;1
210;ICIV;17;1;Masculino;2;3;1;4;2
211;ICIV;20;5;Masculino;4;3;4;3;4
212;IIND;19;4;Femenino;4;1;1;4;4
213;ICIV;20;4;Masculino;3;2;2;3;2
214;IMTR;17;1;Masculino;2;2;3;3;3
215;IELE;20;1;Masculino;4;4;1;4;4
216;IQUI;17;1;Masculino;2;2;2;1;2
217;ISCO;19;2;Masculino;1;1;1;2;1
218;IMEC;18;3;Masculino;1;1;3;3;3
219;IIND;17;1;Femenino;2;1;1;1;1
220;ICIV;17;2;Masculino;4;2;2;2;2
221;IIND;18;1;Masculino;1;1;1;2;1
222;IQUI;28;1;Masculino;4;4;4;4;3
223;ISCO;19;3;Masculino;1;1;1;1;1
224;IBIO;18;3;Masculino;1;1;1;1;1
225;IMEC;20;3;Masculino;3;3;2;2;2
226;ICIV;19;3;Masculino;3;1;1;1;1
227;IBIO;22;3;Masculino;4;4;4;4;4
228;IAMB;19;2;Femenino;3;4;2;5;2
229;IIND;19;3;Femenino;4;4;4;4;4
230;IIND;19;3;Femenino;4;4;3;3;3
231;IELE;18;1;Masculino;2;2;2;4;3
232;IMEC;18;3;Masculino;3;2;2;2;2
233;IMEC;17;1;Femenino;4;4;1;1;3
234;IIND;17;3;Masculino;3;1;1;1;3
235;IMEC;17;3;Masculino;2;1;1;2;4
236;IIND;18;3;Femenino;4;3;2;3;3
237;IETR;16;1;Masculino;3;2;2;4;2
238;IIND;17;1;Masculino;2;2;2;2;2
239;IMTR;18;3;Masculino;3;3;3;3;3
240;IIND;17;1;Masculino;1;3;2;2;2
241;ICIV;17;1;Masculino;2;2;2;2;2
242;IMEC;17;1;Masculino;4;3;2;4;3
243;ICIV;15;3;Masculino;2;4;2;4;1
244;ICIV;19;2;Femenino;4;2;1;2;2
245;ISCO;17;1;Femenino;1;1;1;1;3
246;ISCO;17;1;Masculino;3;3;3;3;3
247;ICIV;18;3;Femenino;3;3;3;3;3
248;IQUI;18;1;Masculino;3;3;3;4;3
249;IMEC;17;1;Femenino;1;1;1;1;1
250;IIND;17;3;Femenino;1;1;1;1;1
251;IMTR;19;4;Masculino;4;3;1;4;5
252;ICIV;18;3;Masculino;3;3;1;1;4
253;IBIO;17;1;Masculino;3;2;1;1;1
254;IQUI;22;2;Masculino;4;4;4;4;4
255;IQUI;22;2;Masculino;3;4;3;4;4
256;INAV;16;1;Masculino;1;1;1;2;1
257;IBIO;17;1;Femenino;1;2;2;1;1
258;IMEC;17;1;Masculino;3;3;3;3;3
259;IIND;18;1;Masculino;3;3;3;3;3
260;ICIV;19;2;Masculino;2;3;3;4;3
261;IAMB;19;2;Femenino;2;3;2;2;2
262;IMEC;18;1;Masculino;3;4;4;5;3
263;IBIO;16;1;Masculino;3;2;3;4;3
264;IQUI;18;1;Masculino;4;3;3;4;3
265;IMTR;17;1;Masculino;1;2;1;3;3
266;IMTR;17;1;Masculino;5;1;1;1;1
267;IBIO;18;1;Masculino;2;2;2;1;3
268;IMTR;17;1;Masculino;1;5;3;3;3
269;IMEC;24;1;Masculino;1;4;2;1;1
270;IIND;19;1;Femenino;1;1;1;4;4
271;IMTR;16;1;Masculino;3;2;2;4;3
272;ISCO;17;1;Masculino;4;3;4;4;3
273;IBIO;16;1;Femenino;4;2;3;4;4
274;IMEC;17;1;Masculino;3;3;2;3;2
275;INAV;19;2;Masculino;2;3;2;5;4
276;IMEC;23;1;Masculino;1;1;1;4;1
277;ICIV;17;1;Masculino;4;3;1;3;1
278;ICIV;18;1;Masculino;4;3;2;3;3
279;ICIV;17;1;Masculino;2;1;1;3;3
280;IMTR;21;5;Masculino;3;2;2;2;2
281;IELE;18;1;Masculino;4;2;3;1;1
282;IIND;20;3;Femenino;4;3;4;4;2
283;IIND;20;3;Femenino;3;3;2;3;2
284;ICIV;17;1;Femenino;3;1;1;2;1
285;IIND;17;1;Femenino;2;2;2;2;2
286;IAMB;17;1;Femenino;4;2;1;2;2
287;ICIV;17;1;Masculino;4;1;2;3;3
288;IMEC;17;1;Masculino;4;4;4;4;4
289;ISCO;18;1;Masculino;2;4;2;2;3
290;IETR;17;1;Masculino;3;2;2;4;4
291;IETR;17;1;Masculino;3;2;2;4;4
292;ICIV;18;1;Femenino;1;1;1;3;2
293;IIND;16;1;Femenino;3;2;2;3;3
294;IMTR;17;3;Masculino;4;2;3;4;2
295;IQUI;28;1;Masculino;4;2;4;4;3
296;INAV;20;3;Femenino;1;1;3;1;1
297;IQUI;17;1;Masculino;4;4;2;2;3
298;IMEC;17;1;Masculino;1;1;1;1;3
299;IIND;18;1;Femenino;3;1;1;3;1
300;ICIV;19;1;Masculino;3;2;2;2;2
301;IQUI;17;1;Femenino;5;5;2;5;3
302;IIND;17;1;Femenino;1;1;2;1;1
303;IIND;16;1;Femenino;2;2;1;3;2
304;IELE;22;2;Femenino;2;2;1;3;4
305;IQUI;17;1;Masculino;2;1;1;3;2
306;IQUI;17;1;Femenino;1;1;1;1;1
307;ISCO;18;1;Masculino;1;1;1;1;1
308;ICIV;18;1;Masculino;3;4;3;3;3
309;IQUI;28;2;Masculino;4;2;5;5;3
310;IAMB;18;1;Femenino;1;1;1;5;1
311;IIND;17;1;Masculino;4;2;2;4;3
312;INAV;19;2;Masculino;4;1;2;5;2
313;ICIV;22;2;Masculino;3;2;2;3;4
314;IIND;19;1;Masculino;4;4;4;2;2
315;IELE;32;5;Masculino;2;2;2;2;2
316;IMTR;22;1;Masculino;1;1;1;1;1
317;ICIV;18;1;Masculino;5;5;5;3;1
318;IQUI;17;1;Femenino;3;3;1;5;4
319;ISCO;18;1;Masculino;1;1;1;1;1
320;IQUI;28;2;Masculino;4;2;4;4;2
321;IIND;18;2;Masculino;3;1;1;4;1
322;ICIV;18;1;Masculino;3;2;3;4;3
323;IAMB;18;1;Femenino;2;2;2;4;3
324;IELE;20;1;Masculino;3;2;2;5;3
325;IMTR;20;1;Masculino;3;1;1;4;4
326;IIND;17;1;Masculino;2;1;1;2;2
327;IELE;32;5;Masculino;2;1;1;1;1
328;IAMB;18;1;Masculino;3;2;2;1;3
329;ICIV;19;1;Femenino;1;1;1;1;3
330;IELE;18;1;Masculino;3;1;2;3;2
331;IELE;18;1;Masculino;3;2;2;3;2
332;IELE;19;1;Masculino;3;2;2;2;2
333;ISCO;18;2;Masculino;1;1;1;3;2
334;IELE;17;2;Masculino;2;5;1;4;2
335;ICIV;18;2;Masculino;4;2;2;3;2
336;IMTR;19;2;Masculino;2;1;4;4;4
337;ICIV;18;1;Masculino;4;2;2;2;3
338;IIND;18;1;Masculino;3;1;5;5;3
339;IAMB;19;1;Masculino;2;2;2;3;3
340;IMEC;17;1;Masculino;2;2;2;2;3
341;IIND;17;1;Masculino;3;3;2;2;2
342;IIND;16;1;Femenino;3;1;1;2;1
343;IMEC;21;4;Masculino;3;1;1;4;3
344;IMEC;21;4;Masculino;3;2;2;4;3
345;IBIO;18;1;Masculino;1;1;1;2;2
346;IBIO;16;1;Masculino;1;1;1;1;1
347;ICIV;19;1;Femenino;2;1;1;2;1
348;IBIO;21;1;Masculino;1;1;1;1;2
349;IELE;30;5;Masculino;2;1;2;2;2
350;IAMB;27;1;Masculino;2;2;2;1;2
351;IQUI;17;1;Femenino;2;3;2;2;3
;;313;;;;;;;
